tick_id,log_time,source,player_id,server_time,server_x,server_y,server_vx,server_vy,client_x,client_y,snapshot_age,is_turning,is_accelerating,speed,prev_speed,speed_delta
58,2026-07-07 15:39:47.445734,client,bullet_1_1783406387315,1783406387.4407341,-12.424275940301108,1.8444100827182743,-149.49517293534072,12.296067218121829,-12.424275940301108,1.8444100827182743,0.0010008811950683594,False,False,150.0,150.0,0.0
58,2026-07-07 15:39:47.454734,client,0,1783406387.453734,0.0,0.0,0,0,0.0,0.0,0.014000654220581055,False,False,0.0,0.0,0.0
58,2026-07-07 15:39:47.454734,client,1,1783406387.453734,10.0,0.0,0,0,10.0,0.0,0.014000654220581055,False,False,0.0,0.0,0.0
58,2026-07-07 15:39:47.455733,client,bullet_1_1783406385057,1783406387.453734,-282.4133992429199,-7.117158365577609,-149.95558935534356,-3.649824802860314,-282.4133992429199,-7.117158365577609,0.014000654220581055,False,False,150.0,150.0,0.0
58,2026-07-07 15:39:47.455733,client,bullet_1_1783406385310,1783406387.453734,-251.59848520889406,21.736663414887683,-149.48484869079653,12.420950522792959,-251.59848520889406,21.736663414887683,0.014000654220581055,False,False,150.0,150.0,0.0
58,2026-07-07 15:39:47.455733,client,bullet_1_1783406385560,1783406387.453734,-222.3207976306168,9.126718373766815,-149.88438556813978,5.888205402430207,-222.3207976306168,9.126718373766815,0.014000654220581055,False,False,149.99999999999997,149.99999999999997,0.0
58,2026-07-07 15:39:47.456734,client,bullet_1_1783406385812,1783406387.453734,-192.26375437240563,9.778735459104627,-149.82500323881902,7.2435077474849106,-192.26375437240563,9.778735459104627,0.014000654220581055,False,False,150.00000000000003,150.00000000000003,0.0
58,2026-07-07 15:39:47.458733,client,bullet_1_1783406386252,1783406387.453734,-139.92867329591584,-4.625248504299993,-149.92867329591584,-4.625248504299993,-139.92867329591584,-4.625248504299993,0.014000654220581055,False,False,150.0,150.0,0.0
58,2026-07-07 15:39:47.458733,client,bullet_1_1783406386440,1783406387.453734,-117.20143748330361,-8.720338421254928,-149.64874998035714,-10.259221672064623,-117.20143748330361,-8.720338421254928,0.014000654220581055,False,False,150.0,150.0,0.0
58,2026-07-07 15:39:47.459732,client,bullet_1_1783406386752,1783406387.453734,-79.76621971811545,6.482730714677252,-149.6103661968591,10.804551191128754,-79.76621971811545,6.482730714677252,0.014000654220581055,False,False,150.0,150.0,0.0
58,2026-07-07 15:39:47.459732,client,bullet_1_1783406387065,1783406387.453734,-42.49512542576739,0.7154065508158651,-149.9860726450497,2.0440187166167574,-42.49512542576739,0.7154065508158651,0.014000654220581055,False,False,150.0,150.0,0.0
58,2026-07-07 15:39:47.460733,client,bullet_1_1783406387315,1783406387.453734,-12.424275940301108,1.8444100827182743,-149.49517293534072,12.296067218121829,-12.424275940301108,1.8444100827182743,0.014000654220581055,False,False,150.0,150.0,0.0
59,2026-07-07 15:39:47.501734,server,0,1783406387.5017338,0.0,0.0,0,0,,,,False,False,0.0,0.0,0.0
59,2026-07-07 15:39:47.501734,server,1,1783406387.5017338,10.0,0.0,0,0,,,,False,False,0.0,0.0,0.0
59,2026-07-07 15:39:47.517735,client,0,1783406387.516741,0.0,0.0,0,0,0.0,0.0,0.014005899429321289,False,False,0.0,0.0,0.0
59,2026-07-07 15:39:47.518737,client,1,1783406387.516741,10.0,0.0,0,0,10.0,0.0,0.014005899429321289,False,False,0.0,0.0,0.0
59,2026-07-07 15:39:47.518737,client,1,1783406387.516741,10.0,0.0,0,0,10.0,0.0,0.014005899429321289,False,False,0.0,0.0,0.0
59,2026-07-07 15:39:47.519736,client,bullet_1_1783406385057,1783406387.516741,-289.9111787106871,-7.299649605720624,-149.95558935534356,-3.649824802860314,-289.9111787106871,-7.299649605720624,0.014005899429321289,False,False,150.0,150.0,0.0
59,2026-07-07 15:39:47.520736,client,bullet_1_1783406385310,1783406387.516741,-259.0727276434339,22.35771094102733,-149.48484869079653,12.420950522792959,-259.0727276434339,22.35771094102733,0.014005899429321289,False,False,150.0,150.0,0.0
59,2026-07-07 15:39:47.520736,client,bullet_1_1783406385310,1783406387.516741,-259.0727276434339,22.35771094102733,-149.48484869079653,12.420950522792959,-259.0727276434339,22.35771094102733,0.014005899429321289,False,False,150.0,150.0,0.0
59,2026-07-07 15:39:47.520736,client,bullet_1_1783406385560,1783406387.516741,-229.8150169090238,9.421128643888325,-149.88438556813978,5.888205402430207,-229.8150169090238,9.421128643888325,0.014005899429321289,False,False,149.99999999999997,149.99999999999997,0.0
59,2026-07-07 15:39:47.520736,client,bullet_1_1783406385560,1783406387.516741,-229.8150169090238,9.421128643888325,-149.88438556813978,5.888205402430207,-229.8150169090238,9.421128643888325,0.014005899429321289,False,False,149.99999999999997,149.99999999999997,0.0
59,2026-07-07 15:39:47.521736,client,bullet_1_1783406385812,1783406387.516741,-199.75500453434657,10.140910846478873,-149.82500323881902,7.2435077474849106,-199.75500453434657,10.140910846478873,0.014005899429321289,False,False,150.00000000000003,150.00000000000003,0.0
59,2026-07-07 15:39:47.521736,client,bullet_1_1783406385812,1783406387.516741,-199.75500453434657,10.140910846478873,-149.82500323881902,7.2435077474849106,-199.75500453434657,10.140910846478873,0.014005899429321289,False,False,150.00000000000003,150.00000000000003,0.0
59,2026-07-07 15:39:47.522736,client,bullet_1_1783406386252,1783406387.516741,-147.42510696071164,-4.856510929514992,-149.92867329591584,-4.625248504299993,-147.42510696071164,-4.856510929514992,0.014005899429321289,False,False,150.0,150.0,0.0
59,2026-07-07 15:39:47.522736,client,bullet_1_1783406386252,1783406387.516741,-147.42510696071164,-4.856510929514992,-149.92867329591584,-4.625248504299993,-147.42510696071164,-4.856510929514992,0.014005899429321289,False,False,150.0,150.0,0.0
59,2026-07-07 15:39:47.522736,client,bullet_1_1783406386440,1783406387.516741,-124.68387498232147,-9.23329950485816,-149.64874998035714,-10.259221672064623,-124.68387498232147,-9.23329950485816,0.014005899429321289,False,False,150.0,150.0,0.0
59,2026-07-07 15:39:47.523736,client,bullet_1_1783406386440,1783406387.516741,-124.68387498232147,-9.23329950485816,-149.64874998035714,-10.259221672064623,-124.68387498232147,-9.23329950485816,0.014005899429321289,False,False,150.0,150.0,0.0
59,2026-07-07 15:39:47.523736,client,bullet_1_1783406386752,1783406387.516741,-87.2467380279584,7.022958274233689,-149.6103661968591,10.804551191128754,-87.2467380279584,7.022958274233689,0.014005899429321289,False,False,150.0,150.0,0.0
59,2026-07-07 15:39:47.523736,client,bullet_1_1783406386752,1783406387.516741,-87.2467380279584,7.022958274233689,-149.6103661968591,10.804551191128754,-87.2467380279584,7.022958274233689,0.014005899429321289,False,False,150.0,150.0,0.0
59,2026-07-07 15:39:47.524736,client,bullet_1_1783406387065,1783406387.516741,-49.994429058019875,0.817607486646703,-149.9860726450497,2.0440187166167574,-49.994429058019875,0.817607486646703,0.014005899429321289,False,False,150.0,150.0,0.0
59,2026-07-07 15:39:47.524736,client,bullet_1_1783406387065,1783406387.516741,-49.994429058019875,0.817607486646703,-149.9860726450497,2.0440187166167574,-49.994429058019875,0.817607486646703,0.014005899429321289,False,False,150.0,150.0,0.0
59,2026-07-07 15:39:47.524736,client,bullet_1_1783406387315,1783406387.516741,-19.899034587068144,2.459213443624366,-149.49517293534072,12.296067218121829,-19.899034587068144,2.459213443624366,0.014005899429321289,False,False,150.0,150.0,0.0
59,2026-07-07 15:39:47.524736,client,bullet_1_1783406387315,1783406387.516741,-19.899034587068144,2.459213443624366,-149.49517293534072,12.296067218121829,-19.899034587068144,2.459213443624366,0.014005899429321289,False,False,150.0,150.0,0.0
